1234N_1234N_M6_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06382978723	1.59574468085	1.06382978723	1.06382978723	1.06382978723	1.06382978723	1.59574468085	2.12765957447	1.59574468085	3.1914893617	3.1914893617	1.59574468085	1.06382978723	3.72340425532	5.31914893617	3.1914893617	6.3829787234	6.3829787234	4.25531914894	6.91489361702	6.91489361702	4.25531914894	2.65957446809	3.1914893617	4.25531914894	4.25531914894	4.25531914894	3.72340425532	4.25531914894	2.65957446809	0.0	0.0	0.0	0.0	0.0	0.0	0.531914893617	0.531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531914893617	0.531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234N_1234N_M7_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632911392405	0.632911392405	0.0	0.0	0.0	0.0	1.26582278481	1.89873417722	0.632911392405	1.89873417722	4.43037974684	6.32911392405	5.06329113924	5.06329113924	5.06329113924	3.79746835443	5.06329113924	8.22784810127	8.22784810127	4.43037974684	6.32911392405	6.96202531646	3.16455696203	3.16455696203	3.16455696203	1.26582278481	3.16455696203	3.16455696203	2.53164556962	3.16455696203	1.26582278481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234N_1234N_M7_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26582278481	1.26582278481	0.632911392405	0.632911392405	0.0	0.0	0.0	1.26582278481	1.89873417722	1.89873417722	2.53164556962	5.06329113924	6.32911392405	6.32911392405	6.32911392405	5.06329113924	5.69620253165	7.59493670886	6.96202531646	3.79746835443	3.79746835443	4.43037974684	5.06329113924	6.96202531646	5.06329113924	1.89873417722	0.632911392405	0.632911392405	1.26582278481	1.26582278481	1.89873417722	1.26582278481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632911392405	0.632911392405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M1_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.459770114943	0.574712643678	0.862068965517	1.7816091954	1.55172413793	1.55172413793	3.16091954023	3.62068965517	2.41379310345	1.7816091954	2.81609195402	4.42528735632	5.51724137931	5.05747126437	4.8275862069	6.55172413793	6.7816091954	6.03448275862	5.91954022989	4.94252873563	3.16091954023	2.06896551724	2.64367816092	3.2183908046	3.73563218391	3.67816091954	2.41379310345	2.06896551724	2.12643678161	1.7816091954	1.32183908046	0.804597701149	0.287356321839	0.0574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M1_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0574712643678	0.632183908046	1.14942528736	1.09195402299	0.977011494253	2.18390804598	3.5632183908	3.16091954023	1.83908045977	1.7816091954	2.24137931034	3.44827586207	4.8275862069	4.8275862069	5.86206896552	7.47126436782	7.12643678161	6.20689655172	6.03448275862	4.54022988506	2.64367816092	1.83908045977	2.98850574713	4.13793103448	4.54022988506	3.96551724138	2.01149425287	2.35632183908	2.58620689655	1.4367816092	0.919540229885	0.344827586207	0.229885057471	0.229885057471	0.114942528736	0.0574712643678	0.0	0.0	0.0	0.0	0.0	0.0574712643678	0.114942528736	0.0574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0574712643678	0.0574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0574712643678	0.0574712643678	0.0574712643678	0.0574712643678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M2_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625782227785	0.500625782228	0.563204005006	1.00125156446	1.68961201502	1.93992490613	2.06508135169	2.94117647059	3.12891113892	1.81476846058	1.56445556946	2.87859824781	4.38047559449	4.25531914894	4.0675844806	6.07008760951	8.51063829787	8.01001251564	6.6958698373	6.6958698373	4.69336670839	2.81602002503	2.94117647059	2.75344180225	2.50312891114	2.81602002503	2.81602002503	2.44055068836	2.50312891114	1.87734668335	1.18898623279	1.12640801001	0.625782227785	0.0625782227785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M2_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375469336671	0.750938673342	1.12640801001	1.37672090113	1.7521902378	2.69086357947	3.12891113892	2.94117647059	2.12765957447	1.31414267835	2.69086357947	4.13016270338	4.25531914894	4.75594493116	5.13141426783	6.25782227785	6.94618272841	7.44680851064	6.75844806008	3.62953692115	2.56570713392	3.12891113892	2.6282853567	2.37797246558	3.87984981227	3.87984981227	2.44055068836	2.81602002503	2.50312891114	1.7521902378	1.12640801001	0.250312891114	0.187734668335	0.125156445557	0.0	0.0625782227785	0.0625782227785	0.0	0.0625782227785	0.0625782227785	0.125156445557	0.125156445557	0.0625782227785	0.0625782227785	0.0	0.0	0.0625782227785	0.0625782227785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M3_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.363636363636	1.09090909091	1.15151515152	1.0303030303	1.69696969697	2.42424242424	3.0303030303	3.87878787879	2.72727272727	1.51515151515	2.84848484848	4.0	4.72727272727	4.90909090909	6.0	7.69696969697	7.81818181818	6.72727272727	5.93939393939	4.72727272727	2.54545454545	1.75757575758	2.18181818182	2.60606060606	4.0	3.21212121212	1.57575757576	2.06060606061	2.12121212121	1.75757575758	1.0303030303	0.606060606061	0.242424242424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M3_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606060606061	0.0606060606061	0.30303030303	0.727272727273	0.909090909091	1.27272727273	1.63636363636	2.0	3.21212121212	3.57575757576	2.24242424242	1.63636363636	2.54545454545	4.48484848485	5.57575757576	5.15151515152	5.81818181818	7.33333333333	6.84848484848	6.06060606061	6.06060606061	4.12121212121	2.24242424242	2.48484848485	2.36363636364	2.36363636364	3.57575757576	3.51515151515	2.72727272727	2.90909090909	2.24242424242	1.0303030303	1.09090909091	0.969696969697	0.242424242424	0.0	0.0606060606061	0.121212121212	0.121212121212	0.0606060606061	0.0	0.0	0.0	0.0	0.0	0.0606060606061	0.0606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606060606061	0.0606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M4_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267665952891	0.910064239829	1.12419700214	1.07066381156	1.65952890792	2.14132762313	3.90792291221	4.76445396146	2.4625267666	1.44539614561	2.62312633833	4.1755888651	4.97858672377	4.97858672377	5.19271948608	6.58458244111	8.45824411135	7.01284796574	4.81798715203	4.06852248394	2.78372591006	2.08779443255	2.30192719486	2.73019271949	3.10492505353	3.26552462527	2.67665952891	2.62312633833	2.51605995717	1.92719486081	0.963597430407	0.214132762313	0.160599571734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M4_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535331905782	0.321199143469	0.481798715203	1.01713062099	1.17773019272	1.33832976445	1.92719486081	2.9443254818	3.58672376874	2.40899357602	1.60599571734	2.03426124197	3.47965738758	5.24625267666	6.15631691649	6.31691648822	7.28051391863	7.49464668094	6.20985010707	5.1391862955	3.69379014989	2.67665952891	2.40899357602	2.51605995717	3.426124197	3.96145610278	3.64025695931	2.67665952891	2.67665952891	2.4625267666	1.28479657388	0.856531049251	0.642398286938	0.374732334047	0.0535331905782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535331905782	0.0535331905782	0.107066381156	0.107066381156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0535331905782	0.0535331905782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M5_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.505050505051	0.953984287318	0.953984287318	1.06621773288	1.62738496072	2.58136924804	4.48933782267	4.32098765432	2.0202020202	1.57126823793	2.30078563412	4.65768799102	5.72390572391	4.65768799102	5.16273849607	7.12682379349	7.85634118967	6.73400673401	5.27497194164	4.0404040404	2.6936026936	1.79573512907	1.96408529742	2.30078563412	3.31088664422	3.31088664422	2.30078563412	2.46913580247	2.18855218855	1.51515151515	1.3468013468	0.897867564534	0.280583613917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9876T_9876T_M5_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112233445567	0.673400673401	1.23456790123	1.40291806958	1.51515151515	2.07631874299	3.81593714927	4.48933782267	2.58136924804	1.23456790123	2.30078563412	4.15263748597	5.33108866442	4.88215488215	5.38720538721	6.73400673401	7.23905723906	7.46352413019	5.94837261504	3.7037037037	2.46913580247	2.6936026936	3.25476992144	3.08641975309	3.08641975309	2.3569023569	1.62738496072	2.18855218855	2.46913580247	1.62738496072	1.06621773288	0.729517396184	0.112233445567	0.112233445567	0.0561167227834	0.112233445567	0.224466891134	0.112233445567	0.0561167227834	0.0561167227834	0.0	0.0	0.0	0.0	0.0	0.0	0.0561167227834	0.0561167227834	0.0	0.0	0.0	0.0	0.0	0.0	0.0561167227834	0.0561167227834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
